9.13675155013512e-09,418.474351787514,9.39218320918529e-26,4.130975967875e-27
9.26727657227991e-09,432.691803781093,9.45406202381021e-26,4.10557241698909e-27
9.3978015944247e-09,447.224720338228,9.51565327585775e-26,4.08196537499691e-27
9.52832661656949e-09,462.105937816022,9.57701498179643e-26,4.06051076335273e-27
9.65885163871427e-09,477.273461632229,9.63800312715608e-26,4.03956088739285e-27
9.78937666085906e-09,492.728568198582,9.69862468927634e-26,4.01909107882657e-27
9.91990168300385e-09,508.472690484757,9.75888627372441e-26,3.99907631728681e-27
1.00504267051486e-08,524.505772568304,9.81879565065037e-26,3.97948844960014e-27
1.01809517272934e-08,540.613602232468,9.87798837764193e-26,3.95671743331928e-27
1.03114767494382e-08,557.00192498056,9.93687709548427e-26,3.93504638650837e-27
1.0442001771583e-08,573.852597217522,9.99575319610095e-26,3.9171163390031e-27
1.05725267937278e-08,590.992383014265,1.00543036193038e-25,3.89954343529236e-27
1.07030518158726e-08,608.422178683887,1.0112533978681e-25,3.88229811757781e-27
1.08335768380174e-08,625.89276607006,1.01700890958987e-25,3.86191203115158e-27
1.09641018601621e-08,643.513179687075,1.02271881349011e-25,3.84079580113431e-27
1.10946268823069e-08,661.747749125817,1.02844824257936e-25,3.82512349976042e-27
1.12251519044517e-08,680.272017915852,1.0341478929555e-25,3.80969280134889e-27
1.13556769265965e-08,698.967139997453,1.03980311892638e-25,3.79304391863261e-27
1.14862019487413e-08,717.364800664762,1.04536018735175e-25,3.77026633504247e-27
1.16167269708861e-08,736.679197116781,1.05097302081614e-25,3.75631882125957e-27
1.17472519930309e-08,756.282995054951,1.05655800449275e-25,3.74251630454045e-27
1.18777770151757e-08,775.790652129429,1.06207278769622e-25,3.72483925676158e-27
1.20083020373204e-08,795.301938233238,1.06753562579185e-25,3.70542392998889e-27
1.21388270594652e-08,815.680033713332,1.07303974926295e-25,3.69297472325898e-27
1.226935208161e-08,836.347762590675,1.0785176785636e-25,3.68056587367763e-27
1.23998771037548e-08,856.110690697068,1.08385353377405e-25,3.65751983574995e-27
1.25304021258996e-08,877.210422139299,1.08927697581868e-25,3.64594890428193e-27
1.26609271480444e-08,898.63691415761,1.09467925006439e-25,3.63473001286246e-27
1.27914521701892e-08,919.197755780786,1.09995383084689e-25,3.61408137293492e-27
1.2921977192334e-08,940.803582835876,1.10528203384529e-25,3.60147681731153e-27
1.30525022144787e-08,962.972829918485,1.1106123062681e-25,3.59133603613603e-27
1.31830272366235e-08,984.044396654183,1.11580549796795e-25,3.57083800932215e-27
1.33135522587683e-08,1006.3814864064,1.12106648794365e-25,3.55953177681282e-27
1.34440772809131e-08,1029.24719186508,1.12632535045877e-25,3.55010817554884e-27
1.35746023030579e-08,1050.54899186984,1.13142254661972e-25,3.52813089136385e-27
1.37051273252027e-08,1073.87547278036,1.13664047346982e-25,3.52004459538491e-27
1.38356523473475e-08,1096.77727726512,1.14178525362848e-25,3.50711531133046e-27
1.39661773694923e-08,1119.17630915838,1.14685974805525e-25,3.49022578358446e-27
1.4096702391637e-08,1143.2029656405,1.15201388803783e-25,3.48288098104371e-27
1.42272274137818e-08,1165.68343998734,1.15702538586761e-25,3.46451574412532e-27
1.43577524359266e-08,1189.58260313019,1.16210234899205e-25,3.45464613458868e-27
1.44882774580714e-08,1213.52619505056,1.16714670075043e-25,3.44360351462651e-27
1.46188024802162e-08,1236.58293839,1.17210466000878e-25,3.42701400053907e-27
1.4749327502361e-08,1261.68777406273,1.1771589004513e-25,3.42118180970065e-27
1.48798525245058e-08,1284.43652183364,1.18203888464198e-25,3.4015454291462e-27
1.50103775466506e-08,1309.65619882402,1.18704002819511e-25,3.39512201020181e-27
1.51409025687953e-08,1333.55764010518,1.1919330945642e-25,3.38064540558673e-27
1.52714275909401e-08,1358.16708085892,1.19684103466348e-25,3.36974052323332e-27
1.54019526130849e-08,1383.13639045687,1.20173973108981e-25,3.35967679998084e-27
1.55324776352297e-08,1407.18175683809,1.20656435378733e-25,3.34507062177417e-27
1.56630026573745e-08,1433.10933838727,1.2114615146113e-25,3.33865778285053e-27
1.57935276795193e-08,1456.67151502309,1.21621200578843e-25,3.32114692628733e-27
1.59240527016641e-08,1483.4322404037,1.22110041999607e-25,3.31762142498098e-27
1.60545777238089e-08,1506.58900343093,1.22578649404578e-25,3.29798034947479e-27
1.61851027459536e-08,1533.76118395116,1.23064500462645e-25,3.29543076967775e-27
1.63156277680984e-08,1557.20169336135,1.23530343096558e-25,3.27686461228462e-27
1.64461527902432e-08,1584.40343545602,1.24011581877541e-25,3.2736642055431e-27
1.6576677812388e-08,1608.10344983026,1.24474617019281e-25,3.25609100556297e-27
1.67072028345328e-08,1635.4065658127,1.24951790647985e-25,3.25262935287213e-27
1.68377278566776e-08,1659.16111638218,1.25411335120785e-25,3.23534526063144e-27
1.69682528788224e-08,1686.7372396539,1.25885309787792e-25,3.23232255733272e-27
1.70987779009672e-08,1710.32973476209,1.26340658694453e-25,3.21464830376112e-27
1.72293029231119e-08,1738.35543997792,1.268123324758e-25,3.21272787654354e-27
1.73598279452567e-08,1761.55717202273,1.27262762417816e-25,3.19401261244965e-27
1.74903529674015e-08,1789.67832794392,1.27730909391808e-25,3.19209318451612e-27
1.76208779895463e-08,1813.34148528219,1.28179982757105e-25,3.17534870414363e-27
1.77514030116911e-08,1840.93754299742,1.28642370512289e-25,3.17141823614762e-27
1.78819280338359e-08,1865.36936663838,1.29091277888583e-25,3.15754724443562e-27
1.80124530559807e-08,1892.11923034345,1.29547034563245e-25,3.15083877847334e-27
1.81429780781255e-08,1917.57605943667,1.29996624859092e-25,3.14043692639887e-27
1.82735031002702e-08,1943.1688649578,1.30445061042248e-25,3.13035703462977e-27
1.8404028122415e-08,1969.9374967722,1.30896154603165e-25,3.1239830813413e-27
1.85345531445598e-08,1994.03268967915,1.31336602609378e-25,3.10997335581747e-27
1.86650781667046e-08,2022.1304076379,1.31789041575343e-25,3.10737244094364e-27
1.87956031888494e-08,2044.95820200336,1.3222278016157e-25,3.09053261135122e-27
1.89261282109942e-08,2072.66365867281,1.32670985461104e-25,3.08706664040301e-27
1.9056653233139e-08,2097.36301194868,1.3310826754932e-25,3.07585987681192e-27
1.91871782552838e-08,2122.8845019318,1.33546791390334e-25,3.06687319473519e-27
1.93177032774285e-08,2149.82912556187,1.33988386806825e-25,3.06172844168414e-27
1.94482282995733e-08,2172.7435728907,1.34416589943499e-25,3.04678675282558e-27
1.95787533217181e-08,2200.44063534722,1.34857842874287e-25,3.04383387411336e-27
1.97092783438629e-08,2224.08947501303,1.35286046924223e-25,3.03145231957867e-27
1.98398033660077e-08,2249.69559439876,1.35718756005829e-25,3.02387816529992e-27
1.99703283881525e-08,2276.35966022041,1.36153210155463e-25,3.01893523051764e-27
2.01008534102973e-08,2298.4691876321,1.36573968494835e-25,3.00402671038231e-27
2.02313784324421e-08,2325.69593975342,1.370076924167e-25,3.00084858583667e-27
2.03619034545868e-08,2349.63854629805,1.37431477795936e-25,2.99077434834654e-27
2.04924284767316e-08,2373.68290481623,1.37854473051016e-25,2.98115455280169e-27
2.06229534988764e-08,2400.55852437213,1.38283837294729e-25,2.9777463627909e-27
2.07534785210212e-08,2422.07906195739,1.38698433970327e-25,2.96368884967602e-27
2.0884003543166e-08,2447.65393482228,1.39122440160261e-25,2.9582284923715e-27
2.10145285653108e-08,2473.60992624183,1.39546300467427e-25,2.9536646750772e-27
2.11450535874556e-08,2494.09079639006,1.39955781698269e-25,2.93879485123523e-27
2.12755786096004e-08,2520.2271483624,1.40378236356505e-25,2.93529880974069e-27
2.14061036317451e-08,2544.66336005384,1.40795549101154e-25,2.92873175321012e-27
2.15366286538899e-08,2565.60477977904,1.41203802139185e-25,2.91604144588967e-27
2.16671536760347e-08,2591.25447792531,1.4162221091344e-25,2.9124090344929e-27
2.17976786981795e-08,2614.62655545288,1.42034484842668e-25,2.90492095272395e-27
2.19282037203243e-08,2635.48189546672,1.42440220829971e-25,2.89333393757175e-27
2.20587287424691e-08,2660.57434303588,1.42854730384667e-25,2.88958284746489e-27
2.21892537646139e-08,2683.43777108786,1.43263415147891e-25,2.88225108518088e-27
2.23197787867587e-08,2703.56652548773,1.43665392132541e-25,2.8706916625131e-27
2.24503038089034e-08,2728.05723256564,1.44076104926478e-25,2.86685287970739e-27
2.25808288310482e-08,2751.02211783805,1.444826632414e-25,2.860707204409e-27
2.2711353853193e-08,2769.72608266805,1.44879629526812e-25,2.84813716093548e-27
2.28418788753378e-08,2793.57688190738,1.45286638553706e-25,2.84424205092786e-27
2.29724038974826e-08,2817.22963177338,1.45692357648067e-25,2.84013092927564e-27
2.31029289196274e-08,2833.92938197852,1.46083396239638e-25,2.82582843471e-27
2.32334539417722e-08,2857.00302623126,1.46486639895269e-25,2.82175922594618e-27
2.3363978963917e-08,2879.9411272333,1.46888813049594e-25,2.81761836511446e-27
2.34945039860617e-08,2898.13147488813,1.47281044410827e-25,2.80690975115413e-27
2.36250290082065e-08,2918.22225559283,1.47676390914256e-25,2.79941211069565e-27
2.37555540303513e-08,2940.40868362494,1.48075109594509e-25,2.79526561213019e-27
2.38860790524961e-08,2960.93165539481,1.48469938422545e-25,2.78901577539422e-27
2.40166040746409e-08,2977.13205357744,1.4885615765846e-25,2.77720347915656e-27
2.41471290967857e-08,2998.53098561765,1.49251512455107e-25,2.77307246240622e-27
2.42776541189305e-08,3019.6913439086,1.49645670784825e-25,2.76876662876265e-27
2.44081791410753e-08,3036.24787544642,1.50030961173707e-25,2.75874046379291e-27
2.453870416322e-08,3054.21531990897,1.50418275039376e-25,2.7510324314106e-27
2.46692291853648e-08,3074.53506932129,1.50809196914023e-25,2.74676720301536e-27
2.47997542075096e-08,3094.58435696695,1.51198981489269e-25,2.74233092353403e-27
2.49302792296544e-08,3108.13459887376,1.51576967904967e-25,2.73013348499128e-27
2.50608042517992e-08,3126.82690132165,1.51963408840923e-25,2.72492462115735e-27
2.5191329273944e-08,3145.99419358251,1.52350069202107e-25,2.72055528660121e-27
2.53218542960888e-08,3164.89093615089,1.52735608597742e-25,2.71603623445742e-27
2.54523793182336e-08,3176.51778267876,1.53108562762794e-25,2.703245436569e-27
2.55829043403783e-08,3194.75639707016,1.53492147513256e-25,2.69893146191155e-27
2.57134293625231e-08,3212.73326223169,1.53874672614101e-25,2.69450176350282e-27
2.58439543846679e-08,3230.41663448341,1.54256124518675e-25,2.68992857056207e-27
2.59744794068127e-08,3241.35186857563,1.54626301659247e-25,2.678079589212e-27
2.61050044289575e-08,3257.84818186952,1.55005014500911e-25,2.6731042264339e-27
2.62355294511023e-08,3274.58111085704,1.55383554350099e-25,2.66864109758663e-27
2.63660544732471e-08,3291.00392480162,1.55761060880302e-25,2.66404295586288e-27
2.64965794953919e-08,3302.63310513447,1.56130673761491e-25,2.65460038497733e-27
2.66271045175366e-08,3315.95650227322,1.56502529612102e-25,2.64746748593778e-27
2.67576295396814e-08,3331.40370766414,1.56877221633907e-25,2.64299720650465e-27
2.68881545618262e-08,3346.53385578349,1.57250908725873e-25,2.63840457998949e-27
2.7018679583971e-08,3360.37051877844,1.57622136971932e-25,2.63271812627179e-27
2.71492046061158e-08,3368.96908693551,1.57985178157161e-25,2.62203360801937e-27
2.72797296282606e-08,3383.10151442004,1.58356146755164e-25,2.61758232359068e-27
2.74102546504054e-08,3396.91510917083,1.58726133532566e-25,2.61302284707368e-27
2.75407796725502e-08,3410.40525063243,1.59095148833759e-25,2.60835565682367e-27
2.76713046946949e-08,3420.99440016553,1.59459551668623e-25,2.60113630965323e-27
2.78018297168397e-08,3429.60483543776,1.5982077349381e-25,2.5923950175534e-27
2.79323547389845e-08,3442.07857971605,1.60187181597335e-25,2.58788899463269e-27
2.80628797611293e-08,3454.21899882124,1.60552652487162e-25,2.58328271894903e-27
2.81934047832741e-08,3466.0227926615,1.60917195076897e-25,2.57857707306285e-27
2.83239298054189e-08,3475.39998767554,1.61277938973439e-25,2.57188331218803e-27
2.84544548275637e-08,3481.98695659457,1.61634467737895e-25,2.56298287751002e-27
2.85849798497085e-08,3492.76625900411,1.6199650516165e-25,2.55845563801213e-27
2.87155048718532e-08,3503.20556493183,1.62357641807383e-25,2.55383843684757e-27
2.8846029893998e-08,3513.30734262669,1.62717880035054e-25,2.54913523596411e-27
2.89765549161428e-08,3523.07426472718,1.63077222070276e-25,2.5443500618424e-27
2.91070799382876e-08,3526.7032956909,1.63427990220443e-25,2.53446017982909e-27
2.92376049604324e-08,3535.11652060511,1.63784924223428e-25,2.52932394862751e-27
2.93681299825772e-08,3543.84842764679,1.64141888727525e-25,2.52473128374042e-27
2.9498655004722e-08,3552.24434681182,1.64497983418589e-25,2.52006521097853e-27
2.96291800268668e-08,3560.29728780421,1.64853222155884e-25,2.51532356570544e-27
2.97597050490115e-08,3567.65302129353,1.652071579225e-25,2.51021867885333e-27
2.98902300711563e-08,3569.15130664392,1.65553184183215e-25,2.50050978514874e-27
3.00207550933011e-08,3576.18205902696,1.65906129865817e-25,2.49597155862998e-27
3.01512801154459e-08,3582.87215047046,1.66258242954756e-25,2.49136648224731e-27
3.02818051375907e-08,3589.22002209229,1.66609531224185e-25,2.48669529494441e-27
3.04123301597355e-08,3595.22590156439,1.66960000438261e-25,2.48195975714142e-27
3.05428551818803e-08,3600.89267212821,1.67309653369832e-25,2.47716319807309e-27
3.06733802040251e-08,3602.10019614992,1.67653371695681e-25,2.46908045831768e-27
3.08039052261698e-08,3605.2957227012,1.67999334745699e-25,2.46301490076552e-27
3.09344302483146e-08,3609.95932782447,1.68346816463531e-25,2.45843556651128e-27
3.10649552704594e-08,3614.28494579134,1.68693508035828e-25,2.45380072663184e-27
3.11954802926042e-08,3618.27665638284,1.69039411161428e-25,2.4491141211691e-27
3.1326005314749e-08,3621.93481980365,1.69384531850866e-25,2.44437712506173e-27
3.14565303368938e-08,3625.2572049568,1.69728879116439e-25,2.43958942363936e-27
3.15870553590386e-08,3624.50314304181,1.70067953312448e-25,2.43196639242767e-27
3.17175803811834e-08,3625.36336425527,1.70408743268114e-25,2.42596829029874e-27
3.18481054033281e-08,3627.71397891761,1.70751031377177e-25,2.42140447164853e-27
3.19786304254729e-08,3629.73819158786,1.71092563919143e-25,2.4167981998731e-27
3.21091554476177e-08,3631.43405541278,1.71433349800108e-25,2.41214896701106e-27
3.22396804697625e-08,3632.80296187516,1.7177339418032e-25,2.40745831276185e-27
3.23702054919073e-08,3633.84640537832,1.72112702151551e-25,2.40272778378874e-27
3.25007305140521e-08,3634.56635519623,1.72451278314731e-25,2.39795917411323e-27
3.26312555361969e-08,3631.04014288933,1.72784534042203e-25,2.39037362927158e-27
3.27617805583417e-08,3629.99617611138,1.73120478897163e-25,2.3849694657367e-27
3.28923055804864e-08,3629.79736224188,1.73457108610533e-25,2.38043061757062e-27
3.30228306026312e-08,3629.28306148432,1.73793026928636e-25,2.37585849598364e-27
3.3153355624776e-08,3628.45519306839,1.7412823869003e-25,2.37125453652e-27
3.32838806469208e-08,3627.31620345158,1.74462748175734e-25,2.36662046643762e-27
3.34144056690656e-08,3625.87037373157,1.74796557625319e-25,2.36195917528039e-27
3.35449306912104e-08,3624.11738435695,1.75129674529262e-25,2.35727047132486e-27
3.36754557133552e-08,3622.05894878612,1.75462104111516e-25,2.35255543815339e-27
3.38059807355e-08,3616.9229347197,1.75790696547141e-25,2.34595035304032e-27
3.39365057576447e-08,3612.58823169923,1.76119955441308e-25,2.34021805249431e-27
3.40670307797895e-08,3609.67833025548,1.7645055935109e-25,2.33572864718306e-27
3.41975558019343e-08,3606.47531671266,1.76780492093252e-25,2.33121788493906e-27
3.43280808240791e-08,3602.98130809152,1.77109758543386e-25,2.32668682036296e-27
3.44586058462239e-08,3599.19744021535,1.77438364723462e-25,2.32213578431567e-27
3.45891308683687e-08,3595.12629057351,1.77766315043624e-25,2.31756603131052e-27
3.47196558905135e-08,3590.77048866557,1.78093613880075e-25,2.31297880319344e-27
3.48501809126583e-08,3586.13271460862,1.78420265575265e-25,2.30837532897709e-27
3.4980705934803e-08,3581.21569774024,1.78746274438067e-25,2.30375682476809e-27
3.51112309569478e-08,3576.02307330163,1.7907164376088e-25,2.29912509358774e-27
3.52417559790926e-08,3568.85544650775,1.79394487516975e-25,2.2933964310151e-27
3.53722810012374e-08,3561.17396570031,1.79716484350546e-25,2.28759219045324e-27
3.55028060233822e-08,3555.23273974551,1.80040152313004e-25,2.28317719505824e-27
3.5633331045527e-08,3549.02757960591,1.80363197731918e-25,2.27875062985082e-27
3.57638560676718e-08,3542.56145738938,1.80685624679003e-25,2.27431356607269e-27
3.58943810898166e-08,3535.83738385879,1.81007437193072e-25,2.26986706013343e-27
3.60249061119613e-08,3528.858407003,1.8132863928016e-25,2.26541215354426e-27
3.61554311341061e-08,3521.62811764214,1.81649234325215e-25,2.2609502417127e-27
3.62859561562509e-08,3514.15007106193,1.81969225757332e-25,2.25648266144707e-27
3.64164811783957e-08,3506.42638709978,1.8228861867957e-25,2.25200966100317e-27
3.65470062005405e-08,3498.46022438019,1.82607416996091e-25,2.24753220181121e-27
3.66775312226853e-08,3490.25479992773,1.8292562454593e-25,2.24305125007385e-27
3.68080562448301e-08,3481.81335929658,1.83243245136077e-25,2.23856775578003e-27
3.69385812669749e-08,3473.13917514286,1.83560282541557e-25,2.23408265248512e-27
3.70691062891196e-08,3464.23554579847,1.83876740505503e-25,2.22959685711818e-27
3.71996313112644e-08,3454.52605371702,1.84191989933251e-25,2.22476167705776e-27
3.73301563334092e-08,3443.2572472804,1.8450522332412e-25,2.21914994868035e-27
3.7460681355554e-08,3433.75892268158,1.84820124919231e-25,2.21485435514283e-27
3.75912063776988e-08,3424.04529619049,1.8513446008375e-25,2.2105583828367e-27
3.77217313998436e-08,3414.11955328257,1.85448232586266e-25,2.20626265558733e-27
3.78522564219884e-08,3403.98508737829,1.85761445937462e-25,2.20196792539086e-27
3.79827814441332e-08,3393.64530746423,1.86074103616288e-25,2.1976749261364e-27
3.81133064662779e-08,3383.10363673499,1.86386209070011e-25,2.19338437335381e-27
3.82438314884227e-08,3372.36351124933,1.86697765714247e-25,2.18909696408438e-27
3.83743565105675e-08,3361.4283785947,1.87008776933002e-25,2.18481337661326e-27
3.85048815327123e-08,3350.30169656128,1.87319246078698e-25,2.18053427032107e-27
3.86354065548571e-08,3338.98693183136,1.87629176472205e-25,2.17626028546347e-27
3.87659315770019e-08,3327.48755867568,1.87938571402863e-25,2.17199204298619e-27
3.88964565991467e-08,3315.80721313994,1.88247433937873e-25,2.16773027223604e-27
3.90269816212915e-08,3303.94955537194,1.88555767086916e-25,2.1634757020478e-27
3.91575066434362e-08,3291.91770777155,1.88863574493633e-25,2.15922859372565e-27
3.9288031665581e-08,3279.7151501863,1.8917085933666e-25,2.15498947848412e-27
3.94185566877258e-08,3267.345378389,1.89477624745206e-25,2.15075887936797e-27
3.95490817098706e-08,3254.81188814149,1.89783873817115e-25,2.14653729894538e-27
3.96796067320154e-08,3242.11817399365,1.90089609618865e-25,2.14232521920269e-27
3.98101317541602e-08,3229.26772809651,1.90394835185568e-25,2.13812310126707e-27
3.9940656776305e-08,3216.26403903639,1.90699553520972e-25,2.13393138536101e-27
4.00711817984498e-08,3203.1105906808,1.91003767597457e-25,2.12975049060063e-27
4.02017068205945e-08,3189.81086104618,1.91307480356032e-25,2.12558081485162e-27
4.03322318427393e-08,3176.36832118148,1.91610694706328e-25,2.12142273459873e-27
4.04627568648841e-08,3162.78643406842,1.91913413526595e-25,2.11727660479124e-27
4.05932818870289e-08,3149.06865354432,1.92215639663691e-25,2.11314275880903e-27
4.07238069091737e-08,3135.21842323903,1.92517375933079e-25,2.10902150819202e-27
4.08543319313185e-08,3121.23917553507,1.92818625118813e-25,2.10491314273103e-27
4.09848569534633e-08,3107.13433988501,1.93119389961363e-25,2.10081793877839e-27
4.1115381975608e-08,3092.90742983672,1.93419673042107e-25,2.09673624097537e-27
4.12459069977528e-08,3078.56173890265,1.93719477179078e-25,2.09266818309876e-27
4.13764320198976e-08,3064.10060603155,1.94018805081026e-25,2.08861393098215e-27
4.15069570420424e-08,3049.52739396195,1.94317659373166e-25,2.08457366496607e-27
4.16374820641872e-08,3034.84544829609,1.94616042649318e-25,2.08054754315041e-27
4.1768007086332e-08,3020.05809660037,1.94913957471897e-25,2.07653570129076e-27
4.18985321084768e-08,3005.16864753115,1.9521140637191e-25,2.07253825283557e-27
4.20290571306216e-08,2990.18038997731,1.95508391848948e-25,2.06855528897396e-27
4.21595821527664e-08,2975.09659222821,1.95804916371189e-25,2.06458687851155e-27
4.22901071749111e-08,2959.92050116224,1.96100982375391e-25,2.06063306802027e-27
4.24206321970559e-08,2944.6553414555,1.96396592266901e-25,2.05669388185602e-27
4.25511572192007e-08,2929.30431481568,1.9669174841965e-25,2.05276932218122e-27
4.26816822413455e-08,2913.87059923661,1.9698645317617e-25,2.04885936903979e-27
4.28122072634903e-08,2898.35734827342,1.97280708847594e-25,2.04496398046442e-27
4.29427322856351e-08,2882.76769034413,1.97574517713672e-25,2.04108309254207e-27
4.30732573077799e-08,2867.10472804871,1.97867882022789e-25,2.03721661955708e-27
4.32037823299247e-08,2851.3715375149,1.9816080399198e-25,2.0333644541395e-27
4.33343073520694e-08,2835.57116776449,1.98453285806955e-25,2.02952646731433e-27
4.34648323742142e-08,2819.70664010078,1.98745329622125e-25,2.02570250878215e-27
4.3595357396359e-08,2803.78094752246,1.99036937560632e-25,2.02189240705945e-27
4.37258824185038e-08,2787.79705415531,1.99328111714386e-25,2.01809596956268e-27
4.38564074406486e-08,2771.75789471002,1.99618854144102e-25,2.01431298301583e-27
4.39869324627934e-08,2755.66637396111,1.99909166879345e-25,2.01054321347838e-27
4.41174574849382e-08,2739.52536624671,2.00199051918582e-25,2.00678640672561e-27
4.4247982507083e-08,2723.33771499421,2.00488511229232e-25,2.00304228844172e-27
4.43785075292277e-08,2707.10623226381,2.00777546747729e-25,1.99931056447731e-27
4.45090325513725e-08,2690.83369831779,2.01066160379587e-25,1.99559092118017e-27
4.46395575735173e-08,2674.52286121036,2.01354353999469e-25,1.9918830256776e-27
4.47700825956621e-08,2658.17643639795,2.01642129451265e-25,1.98818652622044e-27
